43:4.47488e+06;1.01539e+10;1.07594e+10
44:4.6336e+06;9.54641e+09;1.08676e+10
45:4.9152e+06;1.0569e+10;1.09824e+10
46:4.9152e+06;1.12182e+10;1.07827e+10
47:3.69152e+06;9.76303e+09;7.83962e+09
48:4.6336e+06;1.07482e+10;9.48886e+09
49:3.68128e+06;8.89645e+09;9.91126e+09
50:9.80736e+06;1.24783e+10;1.18456e+10
51:4.36224e+06;1.00918e+10;1.0487e+10
52:4.9152e+06;1.03784e+10;1.07488e+10
53:1.17965e+07;1.13045e+10;1.19965e+10
54:9.83808e+06;1.12434e+10;1.17089e+10
55:4.352e+06;1.00823e+10;1.07467e+10
56:921600;1.28744e+10;1.32536e+10
57:4.37248e+06;1.01727e+10;1.07253e+10
58:4.47488e+06;1.01554e+10;1.05412e+10
59:4.6336e+06;1.02419e+10;1.08375e+10
60:4.9152e+06;1.03749e+10;1.09659e+10
61:4.9152e+06;1.03651e+10;1.05582e+10
62:3.69152e+06;9.76882e+09;1.01827e+10
63:4.6336e+06;1.02325e+10;1.06127e+10
64:3.68128e+06;9.75825e+09;1.01769e+10
65:9.80736e+06;1.10955e+10;1.18515e+10
66:4.36224e+06;1.00955e+10;1.0744e+10
67:4.9152e+06;1.03742e+10;1.07593e+10
68:1.17965e+07;1.14495e+10;1.21016e+10
69:9.83808e+06;1.11045e+10;1.18593e+10
70:4.352e+06;1.12267e+10;8.33384e+09
71:921600;1.28686e+10;1.32597e+10
72:4.37248e+06;1.03351e+10;1.07303e+10
73:4.47488e+06;1.01613e+10;1.04226e+10
74:4.6336e+06;1.02412e+10;1.08766e+10
75:4.9152e+06;1.01837e+10;1.09706e+10
76:4.9152e+06;1.0185e+10;1.07744e+10
77:3.69152e+06;9.76138e+09;1.04521e+10
78:4.6336e+06;1.02405e+10;1.06135e+10
79:3.68128e+06;9.76819e+09;1.01643e+10
80:9.80736e+06;1.12161e+10;1.18538e+10
81:4.36224e+06;1.0097e+10;1.07398e+10
82:4.9152e+06;1.0377e+10;1.09801e+10
83:1.17965e+07;1.13021e+10;1.19938e+10
84:9.83808e+06;1.09933e+10;1.18588e+10
85:4.352e+06;9.88085e+09;1.0745e+10
86:921600;1.28514e+10;1.32658e+10
87:4.37248e+06;1.01215e+10;1.03735e+10
88:4.47488e+06;1.0148e+10;1.05396e+10
89:4.6336e+06;1.02484e+10;1.08758e+10
90:4.9152e+06;1.03735e+10;1.09832e+10
91:4.9152e+06;1.03595e+10;1.07691e+10
92:3.69152e+06;9.76634e+09;1.04569e+10
93:4.6336e+06;1.02397e+10;1.04068e+10
94:3.68128e+06;9.76073e+09;1.01706e+10
95:9.80736e+06;1.12165e+10;1.17237e+10
96:4.36224e+06;9.89188e+09;1.07237e+10
97:4.9152e+06;1.037e+10;1.05473e+10
98:1.17965e+07;1.13014e+10;1.20023e+10
99:9.83808e+06;1.11045e+10;1.18492e+10
100:4.352e+06;1.0098e+10;1.07315e+10
101:921600;1.28801e+10;1.32597e+10
102:4.37248e+06;1.01245e+10;1.03601e+10
103:4.47488e+06;1.0168e+10;1.0546e+10
104:4.6336e+06;1.02412e+10;1.08725e+10
105:4.9152e+06;1.01708e+10;1.09534e+10
106:4.9152e+06;1.03812e+10;1.10013e+10
107:3.69152e+06;1.00113e+10;1.04502e+10
108:4.6336e+06;1.0036e+10;1.06275e+10
109:3.68128e+06;9.76073e+09;9.90358e+09
110:9.80736e+06;1.09834e+10;1.18584e+10
111:4.36224e+06;9.88686e+09;1.03594e+10
112:4.9152e+06;1.04319e+10;1.0751e+10
113:1.17965e+07;1.13003e+10;1.19938e+10
114:9.83808e+06;1.12094e+10;1.18648e+10
115:4.352e+06;9.87941e+09;1.03928e+10
116:921600;1.28801e+10;1.32597e+10
117:4.37248e+06;1.01095e+10;1.04906e+10
118:4.47488e+06;1.01613e+10;1.05357e+10
119:4.6336e+06;1.02499e+10;1.06463e+10
120:4.9152e+06;1.0422e+10;1.07473e+10
121:4.9152e+06;1.16877e+10;1.07495e+10
122:3.69152e+06;9.77544e+09;1.01818e+10
123:4.6336e+06;1.02441e+10;1.08383e+10
124:3.68128e+06;9.77068e+09;1.01787e+10
125:9.80736e+06;1.10535e+10;1.17277e+10
126:4.36224e+06;1.0097e+10;1.04942e+10
127:4.9152e+06;1.03665e+10;1.07601e+10
128:1.17965e+07;1.12593e+10;1.20039e+10
129:9.83808e+06;1.12139e+10;1.18584e+10
130:4.352e+06;1.00898e+10;1.05027e+10
131:921600;1.28744e+10;1.32658e+10
132:4.37248e+06;1.01222e+10;1.03609e+10
133:4.47488e+06;1.01635e+10;1.0766e+10
134:4.6336e+06;1.0099e+10;1.06158e+10
135:4.9152e+06;1.01945e+10;1.05473e+10
136:4.9152e+06;1.03819e+10;1.09934e+10
137:3.69152e+06;9.76469e+09;1.018e+10
138:4.6336e+06;1.04473e+10;1.08391e+10
139:3.68128e+06;9.76073e+09;1.015e+10
140:9.80736e+06;1.12793e+10;1.18428e+10
141:4.36224e+06;1.01023e+10;1.0495e+10
142:4.9152e+06;1.03763e+10;1.09753e+10
143:1.17965e+07;1.11981e+10;1.2e+10
144:9.83808e+06;1.12139e+10;1.1862e+10
145:4.352e+06;7.67754e+09;9.88013e+09
146:921600;1.28801e+10;1.32597e+10
147:4.37248e+06;1.0346e+10;1.04665e+10
148:4.47488e+06;1.01621e+10;1.05381e+10
149:4.6336e+06;1.02376e+10;1.06338e+10
150:4.9152e+06;1.02441e+10;1.07338e+10
151:4.9152e+06;1.03791e+10;1.07593e+10
152:3.69152e+06;9.53467e+09;1.01854e+10
153:4.6336e+06;1.02462e+10;1.08578e+10
154:3.68128e+06;9.75494e+09;1.01751e+10
155:9.80736e+06;1.12202e+10;1.18492e+10
156:4.36224e+06;1.01038e+10;1.03594e+10
157:4.9152e+06;1.01803e+10;1.07721e+10
158:1.17965e+07;1.14024e+10;1.19977e+10
159:9.83808e+06;1.12471e+10;1.18396e+10
160:4.352e+06;1.0092e+10;1.04938e+10
161:921600;1.28801e+10;1.32658e+10
162:4.37248e+06;1.0126e+10;1.07244e+10
163:4.47488e+06;1.01539e+10;1.05412e+10
164:4.6336e+06;1.02405e+10;1.06385e+10
165:4.9152e+06;1.01864e+10;1.09464e+10
166:4.9152e+06;1.20831e+10;1.07699e+10
167:3.69152e+06;9.77048e+09;1.04464e+10
168:4.6336e+06;1.0036e+10;1.06228e+10
169:3.68128e+06;9.76073e+09;1.01554e+10
170:9.80736e+06;1.12161e+10;1.18469e+10
171:4.36224e+06;1.00881e+10;1.0495e+10
172:4.9152e+06;1.04319e+10;1.0962e+10
173:1.17965e+07;1.12059e+10;1.20059e+10
174:9.83808e+06;1.10949e+10;1.17375e+10
175:4.352e+06;9.87941e+09;1.03548e+10
176:921600;1.28571e+10;1.32597e+10
177:4.37248e+06;1.0126e+10;1.06992e+10
178:4.47488e+06;1.0148e+10;1.04249e+10
179:4.6336e+06;1.0247e+10;1.08643e+10
180:4.9152e+06;1.03728e+10;1.09777e+10
181:4.9152e+06;1.03763e+10;1.07684e+10
182:3.69152e+06;9.76717e+09;1.04521e+10
183:4.6336e+06;1.02383e+10;1.08205e+10
184:3.68128e+06;9.75908e+09;1.0426e+10
185:9.80736e+06;1.12079e+10;1.17219e+10
186:4.36224e+06;9.88686e+09;1.05064e+10
187:4.9152e+06;1.01816e+10;1.04341e+10
188:1.17965e+07;1.13904e+10;1.20043e+10
189:9.83808e+06;1.11033e+10;1.1841e+10
190:4.352e+06;9.87439e+09;1.0734e+10
191:921600;1.28514e+10;1.32597e+10
192:4.37248e+06;1.01267e+10;1.04737e+10
193:4.47488e+06;1.0137e+10;1.07752e+10
194:4.6336e+06;1.02571e+10;1.06431e+10
195:4.9152e+06;1.01843e+10;1.05444e+10
196:4.9152e+06;1.16771e+10;8.73919e+09
197:3.69152e+06;9.76469e+09;1.01845e+10
198:4.6336e+06;1.02368e+10;1.06283e+10
199:3.68128e+06;9.7599e+09;1.01634e+10
200:9.80736e+06;1.09645e+10;1.18524e+10
201:4.36224e+06;1.0097e+10;1.04942e+10
202:4.9152e+06;1.0384e+10;1.0748e+10
203:1.17965e+07;1.14059e+10;1.20082e+10
204:9.83808e+06;1.11045e+10;1.18634e+10
205:4.352e+06;1.00898e+10;1.04857e+10
206:921600;1.28686e+10;1.32658e+10
207:4.37248e+06;1.03273e+10;1.0727e+10
208:4.47488e+06;1.01613e+10;1.05373e+10
209:4.6336e+06;1.02412e+10;1.06471e+10
210:4.9152e+06;1.03777e+10;1.07435e+10
211:4.9152e+06;1.03742e+10;1.06415e+10
212:3.69152e+06;9.76303e+09;1.01926e+10
213:4.6336e+06;1.02368e+10;1.08538e+10
214:3.68128e+06;9.75908e+09;1.01751e+10
215:9.80736e+06;1.12075e+10;1.18543e+10
216:4.36224e+06;1.00903e+10;1.07195e+10
217:4.9152e+06;1.03763e+10;1.09785e+10
218:1.17965e+07;1.14056e+10;1.19953e+10
219:9.83808e+06;1.12521e+10;1.17062e+10
220:4.352e+06;1.02867e+10;8.3364e+09
221:921600;1.28744e+10;1.32597e+10
222:4.37248e+06;1.01275e+10;1.05906e+10
223:4.47488e+06;1.01554e+10;1.05373e+10
224:4.6336e+06;1.02426e+10;1.08562e+10
225:4.9152e+06;1.0377e+10;1.09903e+10
226:4.9152e+06;1.03798e+10;1.09997e+10
227:3.69152e+06;9.53546e+09;1.04464e+10
228:4.6336e+06;1.0239e+10;1.05164e+10
229:3.68128e+06;9.75908e+09;1.04345e+10
230:9.80736e+06;1.13394e+10;1.18478e+10
231:4.36224e+06;1.0097e+10;1.05031e+10
232:4.9152e+06;1.03847e+10;1.09652e+10
233:1.17965e+07;1.13049e+10;1.19961e+10
234:9.83808e+06;1.1243e+10;1.18479e+10
235:4.352e+06;1.00935e+10;1.07374e+10
236:921600;1.28744e+10;1.32414e+10
237:4.37248e+06;1.01185e+10;1.07295e+10
238:4.47488e+06;1.0165e+10;1.05238e+10
239:4.6336e+06;1.02339e+10;1.06439e+10
240:4.9152e+06;1.03875e+10;1.09441e+10
241:4.9152e+06;1.03798e+10;1.06689e+10
242:3.69152e+06;9.76799e+09;1.018e+10
243:4.6336e+06;1.02368e+10;1.08432e+10
244:3.68128e+06;9.7599e+09;1.0167e+10
245:9.80736e+06;1.0877e+10;1.17178e+10
246:4.36224e+06;1.00754e+10;1.04958e+10
247:4.9152e+06;1.03742e+10;1.07488e+10
248:1.17965e+07;1.12137e+10;1.20854e+10
249:9.83808e+06;1.12254e+10;1.1862e+10
250:4.352e+06;1.00838e+10;1.07281e+10
251:921600;1.28801e+10;1.32597e+10
252:4.37248e+06;1.01252e+10;1.07303e+10
253:4.47488e+06;1.01628e+10;1.03924e+10
254:4.6336e+06;1.02217e+10;1.06143e+10
255:4.9152e+06;1.01857e+10;1.0646e+10
256:4.9152e+06;1.03875e+10;1.07782e+10
257:3.69152e+06;9.76717e+09;1.01908e+10
258:4.6336e+06;1.02455e+10;1.08359e+10
259:3.68128e+06;9.76902e+09;1.0176e+10
260:9.80736e+06;1.11973e+10;1.18478e+10
261:4.36224e+06;1.00993e+10;1.04934e+10
262:4.9152e+06;1.03791e+10;1.09722e+10
263:1.17965e+07;1.12789e+10;1.18836e+10
264:9.83808e+06;1.12114e+10;1.18565e+10
265:4.352e+06;1.00988e+10;1.04946e+10
266:921600;1.28571e+10;1.32597e+10
267:4.37248e+06;1.0339e+10;1.07001e+10
268:4.47488e+06;1.01532e+10;1.05285e+10
269:4.6336e+06;1.00423e+10;1.06471e+10
270:4.9152e+06;8.52765e+09;1.0223e+10
271:4.9152e+06;1.01789e+10;1.06652e+10
272:3.69152e+06;9.79287e+09;1.01728e+10
273:4.6336e+06;1.02383e+10;1.0626e+10
274:3.68128e+06;9.75908e+09;1.01778e+10
275:9.80736e+06;1.12149e+10;1.18552e+10
276:4.36224e+06;1.00888e+10;1.07237e+10
277:4.9152e+06;1.01776e+10;1.0751e+10
278:1.17965e+07;1.11638e+10;1.21032e+10
279:9.83808e+06;1.23247e+10;1.16569e+10
280:4.352e+06;1.00898e+10;1.07289e+10
281:921600;1.28801e+10;1.32719e+10
282:4.37248e+06;1.12258e+10;1.03476e+10
283:4.47488e+06;9.94524e+09;1.07669e+10
284:4.6336e+06;1.02434e+10;1.08603e+10
285:4.9152e+06;1.03784e+10;1.11864e+10
286:4.9152e+06;1.03812e+10;1.09934e+10
287:3.69152e+06;9.75643e+09;1.04285e+10
288:4.6336e+06;1.02462e+10;1.08416e+10
289:3.68128e+06;9.52633e+09;1.01581e+10
290:9.80736e+06;1.12755e+10;1.18593e+10
291:4.36224e+06;1.00963e+10;1.04902e+10
292:4.9152e+06;1.24121e+10;1.07518e+10
293:1.17965e+07;1.13031e+10;1.20989e+10
294:9.83808e+06;1.12208e+10;1.18538e+10
295:4.352e+06;1.00808e+10;1.07332e+10
296:921600;1.28801e+10;1.32719e+10
297:4.37248e+06;9.92158e+09;1.01335e+10
298:4.47488e+06;1.01561e+10;1.07752e+10
299:4.6336e+06;1.00458e+10;1.0409e+10
300:4.9152e+06;1.04235e+10;1.07405e+10
301:4.9152e+06;1.03812e+10;1.07608e+10
302:3.69152e+06;9.76717e+09;1.018e+10
303:4.6336e+06;1.02462e+10;1.08595e+10
304:3.68128e+06;9.76073e+09;1.0167e+10
305:9.80736e+06;1.1203e+10;1.18501e+10
306:4.36224e+06;9.88542e+09;1.04942e+10
307:4.9152e+06;1.03847e+10;1.07729e+10
308:1.17965e+07;1.13035e+10;1.19895e+10
309:9.83808e+06;1.12135e+10;1.18543e+10
310:4.352e+06;1.0083e+10;1.05084e+10
311:921600;1.28801e+10;1.32658e+10
312:4.37248e+06;1.03202e+10;1.07295e+10
313:4.47488e+06;1.01554e+10;1.05404e+10
314:4.6336e+06;1.02492e+10;1.06463e+10
315:4.9152e+06;1.03777e+10;1.09472e+10
316:4.9152e+06;1.03833e+10;1.05473e+10
317:3.69152e+06;9.75148e+09;1.0437e+10
318:4.6336e+06;1.00291e+10;1.04045e+10
319:3.68128e+06;9.75659e+09;1.01545e+10
320:9.80736e+06;1.12132e+10;1.18584e+10
321:4.36224e+06;1.15067e+10;8.48236e+09
322:4.9152e+06;1.03791e+10;1.09699e+10
323:1.17965e+07;1.12993e+10;1.19969e+10
324:9.83808e+06;1.12151e+10;1.1868e+10
325:4.352e+06;1.00875e+10;1.03801e+10
326:921600;1.28801e+10;1.32597e+10
327:4.37248e+06;1.02421e+10;1.06817e+10
328:4.47488e+06;1.01569e+10;1.055e+10
329:4.6336e+06;1.02499e+10;1.08448e+10
330:4.9152e+06;1.03812e+10;1.07503e+10
331:4.9152e+06;1.03861e+10;1.06704e+10
332:3.69152e+06;9.76386e+09;1.01872e+10
333:4.6336e+06;1.0239e+10;1.08213e+10
334:3.68128e+06;9.76073e+09;1.01742e+10
335:9.80736e+06;1.12075e+10;1.18616e+10
336:4.36224e+06;9.88327e+09;1.07305e+10
337:4.9152e+06;1.02674e+10;1.09801e+10
338:1.17965e+07;1.12015e+10;1.20074e+10
339:9.83808e+06;1.0864e+10;1.17232e+10
340:4.352e+06;1.00815e+10;1.07239e+10
341:921600;1.28801e+10;1.32658e+10
342:4.37248e+06;1.03249e+10;1.0716e+10
343:4.47488e+06;1.01414e+10;1.05277e+10
344:4.6336e+06;1.02361e+10;1.08619e+10
345:4.9152e+06;1.11636e+10;1.04206e+10
346:4.9152e+06;1.03735e+10;1.06415e+10
347:3.69152e+06;9.7556e+09;1.01585e+10
348:4.6336e+06;1.02332e+10;1.06026e+10
349:3.68128e+06;9.75659e+09;1.01464e+10
350:9.80736e+06;1.10875e+10;1.18396e+10
351:4.36224e+06;1.00963e+10;1.07246e+10
352:4.9152e+06;1.03791e+10;1.0962e+10
353:1.17965e+07;1.14399e+10;1.1984e+10
354:9.83808e+06;1.12073e+10;1.18506e+10
355:4.352e+06;1.00771e+10;1.07374e+10
356:921600;1.28342e+10;1.32597e+10
357:4.37248e+06;1.01185e+10;1.04817e+10
358:4.47488e+06;1.01547e+10;1.05206e+10
359:4.6336e+06;1.02354e+10;1.08383e+10
360:4.9152e+06;1.03728e+10;1.09441e+10
361:4.9152e+06;1.03707e+10;1.09863e+10
362:3.69152e+06;9.77379e+09;1.01755e+10
363:4.6336e+06;1.0231e+10;1.06096e+10
364:3.68128e+06;9.76239e+09;1.01428e+10
365:9.80736e+06;1.12009e+10;1.18428e+10
366:4.36224e+06;1.00866e+10;1.04862e+10
367:4.9152e+06;1.03777e+10;1.07518e+10
368:1.17965e+07;1.17649e+10;1.1986e+10
369:9.83808e+06;1.12488e+10;1.18465e+10
370:4.352e+06;1.00838e+10;1.04801e+10
371:921600;1.28801e+10;1.32658e+10
372:4.37248e+06;1.01237e+10;1.04866e+10
373:4.47488e+06;1.00778e+10;1.05167e+10
374:4.6336e+06;1.02347e+10;1.05049e+10
375:4.9152e+06;1.03728e+10;1.06415e+10
376:4.9152e+06;1.01641e+10;1.07661e+10
377:3.69152e+06;9.59893e+09;1.01478e+10
378:4.6336e+06;1.0036e+10;1.08391e+10
379:3.68128e+06;9.73348e+09;1.01491e+10
380:9.80736e+06;1.12128e+10;1.18359e+10
381:4.36224e+06;9.8754e+09;1.04853e+10
382:4.9152e+06;1.03707e+10;1.09487e+10
383:1.17965e+07;1.11375e+10;1.19867e+10
384:9.83808e+06;1.12053e+10;1.17218e+10
385:4.352e+06;1.00845e+10;1.04857e+10
386:921600;1.28686e+10;1.32658e+10
387:4.37248e+06;1.01192e+10;1.07093e+10
388:4.47488e+06;1.01495e+10;1.05285e+10
389:4.6336e+06;1.0231e+10;1.06275e+10
390:4.9152e+06;1.0377e+10;1.073e+10
391:4.9152e+06;1.03728e+10;1.07661e+10
392:3.69152e+06;9.76221e+09;1.01809e+10
393:4.6336e+06;1.02289e+10;1.08497e+10
394:3.68128e+06;7.4813e+09;9.65668e+09
395:9.80736e+06;1.10883e+10;1.18355e+10
396:4.36224e+06;1.00896e+10;1.04918e+10
397:4.9152e+06;1.03602e+10;1.09605e+10
398:1.17965e+07;1.12983e+10;1.197e+10
399:9.83808e+06;1.12196e+10;1.18511e+10
400:4.352e+06;1.00913e+10;1.03785e+10
401:921600;1.28744e+10;1.32658e+10
402:4.37248e+06;1.01192e+10;1.06967e+10
403:4.47488e+06;9.93605e+09;1.03955e+10
404:4.6336e+06;1.02282e+10;1.08692e+10
405:4.9152e+06;1.01789e+10;1.0745e+10
406:4.9152e+06;1.03749e+10;1.07691e+10
407:3.69152e+06;9.77793e+09;1.04464e+10
408:4.6336e+06;1.02332e+10;1.06158e+10
409:3.68128e+06;9.75577e+09;1.04297e+10
410:9.80736e+06;1.10787e+10;1.15793e+10
411:4.36224e+06;1.0097e+10;1.0717e+10
412:4.9152e+06;1.03714e+10;1.07405e+10
413:1.17965e+07;1.12008e+10;1.19642e+10
414:9.83808e+06;1.1119e+10;1.18173e+10
415:4.352e+06;1.00741e+10;1.07205e+10
416:921600;1.28801e+10;1.32658e+10
417:4.37248e+06;1.00946e+10;1.04785e+10
418:4.47488e+06;1.01547e+10;8.27064e+09
419:4.6336e+06;1.02361e+10;1.08481e+10
420:4.9152e+06;1.03707e+10;1.09605e+10
421:4.9152e+06;1.0377e+10;1.09895e+10
422:3.69152e+06;9.74489e+09;1.01872e+10
423:4.6336e+06;1.0239e+10;1.08399e+10
424:3.68128e+06;9.80984e+09;1.01393e+10
425:9.80736e+06;1.12005e+10;1.18268e+10
426:4.36224e+06;1.00851e+10;1.04741e+10
427:4.9152e+06;1.01661e+10;1.05292e+10
428:1.17965e+07;1.13736e+10;1.19863e+10
429:9.83808e+06;1.10885e+10;1.18483e+10
430:4.352e+06;1.00756e+10;1.03801e+10
431:921600;1.28744e+10;1.32658e+10
432:4.37248e+06;1.01095e+10;1.07034e+10
433:4.47488e+06;1.01444e+10;1.05238e+10
434:4.6336e+06;1.02354e+10;1.0626e+10
435:4.9152e+06;1.04235e+10;1.09378e+10
436:4.9152e+06;1.03665e+10;1.07616e+10
437:3.69152e+06;9.76551e+09;1.04417e+10
438:4.6336e+06;1.02245e+10;1.08189e+10
439:3.68128e+06;9.52791e+09;1.04231e+10
440:9.80736e+06;1.11977e+10;1.183e+10
441:4.36224e+06;1.00858e+10;1.07246e+10
442:4.9152e+06;1.01702e+10;1.05306e+10
443:1.17965e+07;1.14442e+10;1.1984e+10
444:9.83808e+06;1.09839e+10;1.17138e+10
445:4.352e+06;1.00778e+10;1.07357e+10
446:921600;1.28686e+10;1.32658e+10
447:4.37248e+06;1.00961e+10;1.04834e+10
448:4.47488e+06;1.01554e+10;1.0519e+10
449:4.6336e+06;1.02426e+10;1.08595e+10
450:4.9152e+06;1.03728e+10;1.09706e+10
451:4.9152e+06;1.03819e+10;1.09966e+10
452:3.69152e+06;9.76303e+09;1.01809e+10
453:4.6336e+06;1.00284e+10;1.06228e+10
454:3.68128e+06;9.75411e+09;1.04383e+10
455:9.80736e+06;1.12499e+10;1.183e+10
456:4.36224e+06;1.00881e+10;1.07246e+10
457:4.9152e+06;1.0377e+10;1.07473e+10
458:1.17965e+07;1.10973e+10;1.19836e+10
459:9.83808e+06;1.12822e+10;1.18506e+10
460:4.352e+06;9.88157e+09;1.04841e+10
461:921600;1.28744e+10;1.32536e+10
462:4.37248e+06;1.03351e+10;1.06875e+10
463:4.47488e+06;1.01458e+10;1.05349e+10
464:4.6336e+06;1.02841e+10;1.0492e+10
465:4.9152e+06;1.03714e+10;1.07405e+10
466:4.9152e+06;1.02202e+10;1.06408e+10
467:3.69152e+06;7.51874e+09;9.926e+09
468:4.6336e+06;1.02376e+10;1.06096e+10
469:3.68128e+06;9.75494e+09;1.01733e+10
470:9.80736e+06;1.12026e+10;1.18396e+10
471:4.36224e+06;9.88256e+09;1.07296e+10
472:4.9152e+06;1.01803e+10;1.09652e+10
473:1.17965e+07;1.1292e+10;1.19883e+10
474:9.83808e+06;1.08771e+10;1.1716e+10
475:4.352e+06;9.8787e+09;1.0489e+10
476:921600;1.28801e+10;1.32658e+10
477:4.37248e+06;1.01147e+10;1.0716e+10
478:4.47488e+06;1.01473e+10;1.05333e+10
479:4.6336e+06;1.0279e+10;1.08359e+10
480:4.9152e+06;1.037e+10;1.09628e+10
481:4.9152e+06;1.03777e+10;1.09848e+10
482:3.69152e+06;9.76221e+09;1.04455e+10
483:4.6336e+06;1.02325e+10;1.08432e+10
484:3.68128e+06;9.75081e+09;1.01724e+10
485:9.80736e+06;1.09849e+10;1.18323e+10
486:4.36224e+06;1.01e+10;1.0487e+10
487:4.9152e+06;1.01681e+10;1.07405e+10
488:1.17965e+07;1.10996e+10;1.1986e+10
489:9.83808e+06;1.11234e+10;1.18146e+10
490:4.352e+06;1.20846e+10;1.03414e+10
491:921600;1.28686e+10;1.32536e+10
492:4.37248e+06;1.01523e+10;1.04473e+10
493:4.47488e+06;1.01561e+10;1.07677e+10
494:4.6336e+06;1.02354e+10;1.06275e+10
495:4.9152e+06;1.0187e+10;1.0739e+10
496:4.9152e+06;1.03728e+10;1.09942e+10
497:3.69152e+06;9.76799e+09;1.01809e+10
498:4.6336e+06;1.02347e+10;1.05995e+10
499:3.68128e+06;9.75577e+09;1.01527e+10
500:9.80736e+06;1.12153e+10;1.17031e+10
501:4.36224e+06;1.00896e+10;1.07389e+10
502:4.9152e+06;1.03749e+10;1.09753e+10
503:1.17965e+07;1.12267e+10;1.21052e+10
504:9.83808e+06;1.11577e+10;1.17205e+10
505:4.352e+06;1.01085e+10;1.04664e+10
506:921600;1.28859e+10;1.32536e+10
507:4.37248e+06;1.03265e+10;1.07211e+10
508:4.47488e+06;1.01444e+10;1.05341e+10
509:4.6336e+06;1.02361e+10;1.08774e+10
510:4.9152e+06;1.03721e+10;1.09495e+10
511:4.9152e+06;1.03693e+10;1.06415e+10
512:3.69152e+06;9.76386e+09;1.04313e+10
513:4.6336e+06;1.00298e+10;1.06081e+10
514:3.68128e+06;9.52081e+09;1.01742e+10
515:9.80736e+06;1.11395e+10;1.18497e+10
516:4.36224e+06;1.00717e+10;1.04853e+10
517:4.9152e+06;1.01695e+10;1.0739e+10
518:1.17965e+07;1.13929e+10;1.19735e+10
519:9.83808e+06;1.12686e+10;1.18451e+10
520:4.352e+06;1.00815e+10;1.07272e+10
521:921600;1.28686e+10;1.32597e+10
522:4.37248e+06;1.01207e+10;1.04842e+10
523:4.47488e+06;1.0148e+10;1.07644e+10
524:4.6336e+06;1.02318e+10;1.08717e+10
525:4.9152e+06;1.03665e+10;1.09824e+10
526:4.9152e+06;1.03805e+10;1.09911e+10
527:3.69152e+06;9.76303e+09;1.018e+10
528:4.6336e+06;1.02296e+10;1.08448e+10
529:3.68128e+06;9.75742e+09;1.01733e+10
530:9.80736e+06;1.12001e+10;1.17071e+10
531:4.36224e+06;1.00896e+10;1.07229e+10
532:4.9152e+06;1.0363e+10;1.09652e+10
533:1.17965e+07;1.14155e+10;1.19754e+10
534:9.83808e+06;1.10949e+10;1.17062e+10
535:4.352e+06;1.00875e+10;1.0723e+10
536:921600;1.28744e+10;1.3205e+10
537:4.37248e+06;1.01147e+10;1.04577e+10
538:4.47488e+06;1.01954e+10;1.05198e+10
539:4.6336e+06;1.02383e+10;1.08513e+10
540:4.9152e+06;1.03714e+10;1.09722e+10
541:4.9152e+06;1.03805e+10;8.42752e+09
542:3.69152e+06;9.76056e+09;1.04313e+10
543:4.6336e+06;1.02325e+10;1.06096e+10
544:3.68128e+06;9.75329e+09;1.01733e+10
545:9.80736e+06;1.10963e+10;1.18327e+10
546:4.36224e+06;1.00888e+10;1.04894e+10
