262:4.9152e+06;1.03931e+10;1.07503e+10
263:9.80736e+06;1.12128e+10;1.18547e+10
264:9.83808e+06;1.11077e+10;1.18597e+10
265:4.352e+06;1.01093e+10;1.07298e+10
266:921600;1.3014e+10;1.32658e+10
267:4.37248e+06;1.01215e+10;1.05914e+10
268:4.9152e+06;1.03763e+10;1.09683e+10
269:4.47488e+06;1.01717e+10;1.05532e+10
270:4.6336e+06;1.0255e+10;1.08367e+10
271:4.9152e+06;1.03812e+10;1.1219e+10
272:4.36224e+06;1.01195e+10;1.09512e+10
273:4.6336e+06;1.02586e+10;1.08823e+10
274:3.68128e+06;9.78065e+09;1.01634e+10
275:1.17965e+07;1.1446e+10;1.21207e+10
276:3.69152e+06;9.78042e+09;1.01701e+10
277:4.9152e+06;1.03931e+10;1.07571e+10
278:9.80736e+06;1.07984e+10;1.19944e+10
279:9.83808e+06;1.12834e+10;1.1985e+10
280:4.352e+06;1.01003e+10;1.05052e+10
281:921600;1.30081e+10;1.32231e+10
282:4.37248e+06;1.01252e+10;1.07034e+10
283:4.9152e+06;1.0384e+10;1.09691e+10
284:4.47488e+06;1.03708e+10;1.07793e+10
285:4.6336e+06;1.02361e+10;1.06158e+10
286:4.9152e+06;1.03875e+10;1.10044e+10
287:4.36224e+06;1.01195e+10;1.04725e+10
288:4.6336e+06;1.02593e+10;1.08782e+10
289:3.68128e+06;9.78231e+09;1.04449e+10
290:1.17965e+07;1.14052e+10;1.21136e+10
291:3.69152e+06;9.78788e+09;1.01693e+10
292:4.9152e+06;1.03861e+10;1.07714e+10
293:9.80736e+06;1.12194e+10;1.19906e+10
294:9.83808e+06;1.12245e+10;1.19813e+10
295:4.352e+06;1.01115e+10;1.05052e+10
296:921600;1.30199e+10;1.32597e+10
297:4.37248e+06;1.03327e+10;1.094e+10
298:4.9152e+06;1.03945e+10;1.07488e+10
299:4.47488e+06;1.01761e+10;1.05476e+10
300:4.6336e+06;1.0255e+10;1.06221e+10
301:4.9152e+06;1.03707e+10;1.09974e+10
302:4.36224e+06;1.01105e+10;1.0952e+10
303:4.6336e+06;8.3439e+09;1.06252e+10
304:3.68128e+06;9.77566e+09;1.01545e+10
305:1.17965e+07;1.14623e+10;1.21239e+10
306:3.69152e+06;9.78705e+09;1.04512e+10
307:4.9152e+06;1.03931e+10;1.11823e+10
308:9.80736e+06;1.12231e+10;1.19686e+10
309:9.83808e+06;1.1227e+10;1.17299e+10
310:4.352e+06;1.03801e+10;1.07442e+10
311:921600;1.29964e+10;1.32171e+10
312:4.37248e+06;1.03366e+10;1.07093e+10
313:4.9152e+06;1.03924e+10;1.11733e+10
314:4.47488e+06;1.01746e+10;1.10301e+10
315:4.6336e+06;1.02579e+10;1.06065e+10
316:4.9152e+06;1.03945e+10;1.09777e+10
317:4.36224e+06;1.01105e+10;1.04797e+10
318:4.6336e+06;1.02441e+10;1.06533e+10
319:3.68128e+06;9.78148e+09;1.07074e+10
320:1.17965e+07;1.15132e+10;1.21239e+10
321:3.69152e+06;9.79121e+09;1.04616e+10
322:4.9152e+06;1.01958e+10;1.07473e+10
323:9.80736e+06;1.13021e+10;1.19887e+10
324:9.83808e+06;1.12098e+10;1.18488e+10
325:4.352e+06;1.01003e+10;1.0493e+10
326:921600;1.30081e+10;1.32536e+10
327:4.37248e+06;1.03319e+10;1.07127e+10
328:4.9152e+06;1.19468e+10;1.06298e+10
329:4.47488e+06;1.01702e+10;1.0546e+10
330:4.6336e+06;1.02651e+10;1.06096e+10
331:4.9152e+06;1.04016e+10;1.09989e+10
332:4.36224e+06;1.01105e+10;1.09626e+10
333:4.6336e+06;1.02282e+10;1.08856e+10
334:3.68128e+06;1.00331e+10;1.04477e+10
335:1.17965e+07;1.13149e+10;1.20137e+10
336:3.69152e+06;9.79038e+09;1.01845e+10
337:4.9152e+06;1.03931e+10;1.09691e+10
338:9.80736e+06;1.12231e+10;1.1977e+10
339:9.83808e+06;1.19892e+10;1.18666e+10
340:4.352e+06;1.00845e+10;1.04987e+10
341:921600;1.29555e+10;1.32658e+10
342:4.37248e+06;1.01215e+10;1.08067e+10
343:4.9152e+06;1.03868e+10;1.09691e+10
344:4.47488e+06;1.01672e+10;1.10214e+10
345:4.6336e+06;1.02579e+10;1.06057e+10
346:4.9152e+06;1.03686e+10;1.07578e+10
347:4.36224e+06;1.01038e+10;1.04652e+10
348:4.6336e+06;1.02368e+10;1.06541e+10
349:3.68128e+06;9.78647e+09;1.0425e+10
350:1.17965e+07;1.15139e+10;1.2104e+10
351:3.69152e+06;9.78456e+09;1.04313e+10
352:4.9152e+06;1.01857e+10;1.07398e+10
353:9.80736e+06;1.12095e+10;1.1825e+10
354:9.83808e+06;1.12163e+10;1.18465e+10
355:4.352e+06;1.00995e+10;1.07222e+10
356:921600;1.30081e+10;1.32597e+10
357:4.37248e+06;1.03327e+10;1.0711e+10
358:4.9152e+06;1.03875e+10;1.07428e+10
359:4.47488e+06;1.01776e+10;1.05452e+10
360:4.6336e+06;1.02455e+10;1.06213e+10
361:4.9152e+06;1.03896e+10;1.09848e+10
362:4.36224e+06;1.00903e+10;1.06985e+10
363:4.6336e+06;1.02376e+10;1.06557e+10
364:3.68128e+06;9.78398e+09;1.0159e+10
365:1.17965e+07;1.13539e+10;1.19891e+10
366:3.69152e+06;9.7937e+09;1.01827e+10
367:4.9152e+06;1.03889e+10;1.07375e+10
368:9.80736e+06;1.12751e+10;1.1963e+10
369:9.83808e+06;1.12106e+10;1.19622e+10
370:4.352e+06;1.00525e+10;1.04857e+10
371:921600;1.30081e+10;1.32658e+10
372:4.37248e+06;1.03327e+10;1.09408e+10
373:4.9152e+06;1.03861e+10;1.07555e+10
374:4.47488e+06;1.0168e+10;1.04257e+10
375:4.6336e+06;1.02477e+10;1.04806e+10
376:4.9152e+06;1.03707e+10;1.07563e+10
377:4.36224e+06;1.01083e+10;1.04668e+10
378:4.6336e+06;1.02528e+10;1.11128e+10
379:3.68128e+06;9.77816e+09;1.04241e+10
380:1.17965e+07;1.14531e+10;1.20941e+10
381:3.69152e+06;9.78373e+09;1.01666e+10
382:4.9152e+06;1.03945e+10;1.09746e+10
383:9.80736e+06;1.1242e+10;1.18419e+10
384:9.83808e+06;1.10721e+10;1.17169e+10
385:4.352e+06;1.00995e+10;1.04865e+10
386:921600;1.29964e+10;1.32658e+10
387:4.37248e+06;1.03312e+10;1.09347e+10
388:4.9152e+06;1.0572e+10;1.11782e+10
389:4.47488e+06;1.01503e+10;1.05365e+10
390:4.6336e+06;1.02586e+10;1.08432e+10
391:4.9152e+06;1.03882e+10;1.09801e+10
392:4.36224e+06;1.01045e+10;1.06909e+10
393:4.6336e+06;1.02397e+10;1.0492e+10
394:3.68128e+06;9.76819e+09;1.04392e+10
395:1.17965e+07;1.15067e+10;1.21072e+10
396:3.69152e+06;9.78373e+09;1.04531e+10
397:4.9152e+06;1.03714e+10;1.07435e+10
398:9.80736e+06;1.12705e+10;1.19574e+10
399:9.83808e+06;1.09969e+10;1.18506e+10
400:4.352e+06;1.0086e+10;1.04946e+10
401:921600;1.30023e+10;1.32658e+10
402:4.37248e+06;1.03179e+10;1.03594e+10
403:4.9152e+06;1.22137e+10;1.0527e+10
404:4.47488e+06;1.01488e+10;1.0786e+10
405:4.6336e+06;1.04541e+10;1.10627e+10
406:4.9152e+06;1.03693e+10;1.09691e+10
407:4.36224e+06;1.01113e+10;1.0462e+10
408:4.6336e+06;1.02368e+10;1.08766e+10
409:3.68128e+06;9.77317e+09;1.01742e+10
410:1.17965e+07;1.1261e+10;1.18763e+10
411:3.69152e+06;9.79204e+09;9.93113e+09
412:4.9152e+06;1.03868e+10;1.0973e+10
413:9.80736e+06;1.11968e+10;1.19723e+10
414:9.83808e+06;1.12897e+10;1.19766e+10
415:4.352e+06;1.01018e+10;1.0489e+10
416:921600;1.30023e+10;1.32658e+10
417:4.37248e+06;1.03304e+10;1.07059e+10
418:4.9152e+06;1.03812e+10;1.07293e+10
419:4.47488e+06;1.01665e+10;1.07885e+10
420:4.6336e+06;1.02542e+10;1.08189e+10
421:4.9152e+06;1.03749e+10;1.11953e+10
422:4.36224e+06;1.0103e+10;1.06968e+10
423:4.6336e+06;1.02318e+10;1.06275e+10
424:3.68128e+06;9.77483e+09;1.04392e+10
425:1.17965e+07;1.14403e+10;1.19922e+10
426:3.69152e+06;9.7937e+09;1.01657e+10
427:4.9152e+06;1.05778e+10;1.07368e+10
428:9.80736e+06;1.10059e+10;1.183e+10
429:9.83808e+06;1.12024e+10;1.18451e+10
430:4.352e+06;1.0101e+10;1.04963e+10
431:921600;1.29847e+10;1.32475e+10
432:4.37248e+06;1.01035e+10;1.01516e+10
433:4.9152e+06;1.05916e+10;1.11807e+10
434:4.47488e+06;1.01709e+10;1.0786e+10
435:4.6336e+06;1.02521e+10;1.08254e+10
436:4.9152e+06;1.03931e+10;1.07706e+10
437:4.36224e+06;1.0103e+10;1.03335e+10
438:4.6336e+06;1.02535e+10;1.08741e+10
439:3.68128e+06;9.77732e+09;1.01742e+10
440:1.17965e+07;1.13866e+10;1.19902e+10
441:3.69152e+06;9.79536e+09;1.01872e+10
442:4.9152e+06;1.03882e+10;1.09722e+10
443:9.80736e+06;1.12288e+10;1.19723e+10
444:9.83808e+06;1.12624e+10;1.18492e+10
445:4.352e+06;1.0098e+10;1.05003e+10
446:921600;1.30081e+10;1.32658e+10
447:4.37248e+06;1.03179e+10;1.0607e+10
448:4.9152e+06;1.03861e+10;1.07503e+10
449:4.47488e+06;1.01517e+10;1.05301e+10
450:4.6336e+06;1.0036e+10;1.08213e+10
451:4.9152e+06;1.03749e+10;1.12109e+10
452:4.36224e+06;1.18169e+10;8.55314e+09
453:4.6336e+06;1.04436e+10;1.1083e+10
454:3.68128e+06;9.78065e+09;1.01778e+10
455:1.17965e+07;1.126e+10;1.1998e+10
456:3.69152e+06;9.78456e+09;1.01648e+10
457:4.9152e+06;1.03749e+10;1.09659e+10
458:9.80736e+06;1.12358e+10;1.18314e+10
459:9.83808e+06;1.1187e+10;1.17138e+10
460:4.352e+06;1.01018e+10;1.04987e+10
461:921600;1.30023e+10;1.32597e+10
462:4.37248e+06;1.01125e+10;1.03351e+10
463:4.9152e+06;1.03714e+10;1.09793e+10
464:4.47488e+06;1.01709e+10;1.05388e+10
465:4.6336e+06;1.02332e+10;1.06112e+10
466:4.9152e+06;1.03651e+10;1.07631e+10
467:4.36224e+06;1.00881e+10;1.07035e+10
468:4.6336e+06;1.02376e+10;1.0879e+10
469:3.68128e+06;9.78398e+09;1.01886e+10
470:1.17965e+07;1.13128e+10;1.19992e+10
471:3.69152e+06;9.77461e+09;1.01872e+10
472:4.9152e+06;1.03714e+10;1.0736e+10
473:9.80736e+06;1.12059e+10;1.18277e+10
474:9.83808e+06;1.13075e+10;1.18324e+10
475:4.352e+06;1.00756e+10;1.04817e+10
476:921600;1.30023e+10;1.32658e+10
477:4.37248e+06;1.01058e+10;1.09522e+10
478:4.9152e+06;1.03868e+10;1.07518e+10
479:4.47488e+06;1.01517e+10;1.07918e+10
480:4.6336e+06;1.02492e+10;1.08351e+10
481:4.9152e+06;1.037e+10;1.09848e+10
482:4.36224e+06;1.01098e+10;1.04741e+10
483:4.6336e+06;1.02535e+10;1.06166e+10
484:3.68128e+06;9.77816e+09;1.04231e+10
485:1.17965e+07;1.14577e+10;1.21088e+10
486:3.69152e+06;9.79204e+09;1.018e+10
487:4.9152e+06;1.03882e+10;1.09848e+10
488:9.80736e+06;1.0981e+10;1.18378e+10
489:9.83808e+06;1.12078e+10;1.18296e+10
490:4.352e+06;1.01508e+10;1.03666e+10
491:921600;1.30081e+10;1.32658e+10
492:4.37248e+06;1.03359e+10;1.07093e+10
493:4.9152e+06;1.0185e+10;1.07375e+10
494:4.47488e+06;1.01539e+10;1.04327e+10
495:4.6336e+06;1.02253e+10;1.06135e+10
496:4.9152e+06;1.03868e+10;1.09832e+10
497:4.36224e+06;1.00635e+10;1.068e+10
498:4.6336e+06;1.00486e+10;1.06455e+10
499:3.68128e+06;9.77151e+09;1.01518e+10
500:1.17965e+07;1.14081e+10;1.21104e+10
501:3.69152e+06;1.2292e+10;7.97401e+09
502:4.9152e+06;1.23731e+10;1.06195e+10
503:9.80736e+06;1.11981e+10;1.17053e+10
504:9.83808e+06;1.12151e+10;1.18469e+10
505:4.352e+06;1.01018e+10;1.07332e+10
506:921600;1.30199e+10;1.32597e+10
507:4.37248e+06;1.01088e+10;1.03335e+10
508:4.9152e+06;1.03868e+10;1.09871e+10
509:4.47488e+06;1.01525e+10;1.07793e+10
510:4.6336e+06;1.02419e+10;1.0844e+10
511:4.9152e+06;1.0384e+10;1.07601e+10
512:4.36224e+06;1.01038e+10;1.03343e+10
513:4.6336e+06;1.02368e+10;1.06189e+10
514:3.68128e+06;9.77649e+09;1.01787e+10
515:1.17965e+07;1.14588e+10;1.19984e+10
516:3.69152e+06;9.78373e+09;1.01675e+10
517:4.9152e+06;1.03882e+10;1.0739e+10
518:9.80736e+06;1.12087e+10;1.18296e+10
519:9.83808e+06;1.12049e+10;1.19631e+10
520:4.352e+06;1.00733e+10;1.07036e+10
521:921600;1.30081e+10;1.32658e+10
522:4.37248e+06;1.01132e+10;1.01305e+10
523:4.9152e+06;1.03875e+10;1.09597e+10
524:4.47488e+06;9.94665e+09;1.07985e+10
525:4.6336e+06;1.13267e+10;8.73868e+09
526:4.9152e+06;1.03658e+10;1.09785e+10
527:4.36224e+06;1.00888e+10;1.09301e+10
528:4.6336e+06;1.02535e+10;1.08456e+10
529:3.68128e+06;9.76902e+09;1.01733e+10
530:1.17965e+07;1.14126e+10;1.19984e+10
531:3.69152e+06;1.00148e+10;1.01836e+10
532:4.9152e+06;1.03854e+10;1.0733e+10
533:9.80736e+06;1.12585e+10;1.18314e+10
534:9.83808e+06;1.1202e+10;1.18474e+10
535:4.352e+06;1.00868e+10;1.0723e+10
536:921600;1.30023e+10;1.32658e+10
537:4.37248e+06;1.01125e+10;1.03712e+10
538:4.9152e+06;1.03882e+10;1.11758e+10
539:4.47488e+06;1.02133e+10;1.0801e+10
540:4.6336e+06;1.02477e+10;1.08432e+10
541:4.9152e+06;1.03679e+10;1.07661e+10
542:4.36224e+06;9.88829e+09;1.04596e+10
543:4.6336e+06;1.02506e+10;1.03163e+10
544:3.68128e+06;9.78647e+09;1.01509e+10
545:1.17965e+07;1.1383e+10;1.19992e+10
546:3.69152e+06;9.78539e+09;1.04474e+10
